train_id,train_name,station,arrival,departure
102850,East Coast Express Ret 6,HYDERABAD,22:40,23:00
102850,East Coast Express Ret 6,PUNE,07:30,07:50
102850,East Coast Express Ret 6,MUMBAI,11:20,--
102852,East Coast Express Ret 7,KOLKATA,--,09:00
102852,East Coast Express Ret 7,BHUBANESWAR,14:00,14:20
102852,East Coast Express Ret 7,VISAKHAPATNAM,19:20,19:40
102852,East Coast Express Ret 7,HYDERABAD,01:40,02:00
102852,East Coast Express Ret 7,PUNE,10:30,10:50
102852,East Coast Express Ret 7,MUMBAI,14:20,--
102854,East Coast Express Ret 8,KOLKATA,--,12:00
102854,East Coast Express Ret 8,BHUBANESWAR,17:00,17:20
102854,East Coast Express Ret 8,VISAKHAPATNAM,22:20,22:40
102854,East Coast Express Ret 8,HYDERABAD,04:40,05:00
102854,East Coast Express Ret 8,PUNE,13:30,13:50
102854,East Coast Express Ret 8,MUMBAI,17:20,--
12841,Coromandel Express 1,KOLKATA,--,07:00
12841,Coromandel Express 1,BHUBANESWAR,12:00,12:15
12841,Coromandel Express 1,VISAKHAPATNAM,17:15,17:30
12841,Coromandel Express 1,CHENNAI,06:30,--
12843,Coromandel Express 2,KOLKATA,--,10:00
12843,Coromandel Express 2,BHUBANESWAR,15:00,15:15
12843,Coromandel Express 2,VISAKHAPATNAM,20:15,20:30
12843,Coromandel Express 2,CHENNAI,09:30,--
12845,Coromandel Express 3,KOLKATA,--,13:00
12845,Coromandel Express 3,BHUBANESWAR,18:00,18:15
12845,Coromandel Express 3,VISAKHAPATNAM,23:15,23:30
12845,Coromandel Express 3,CHENNAI,12:30,--
12847,Coromandel Express 4,KOLKATA,--,16:00
12847,Coromandel Express 4,BHUBANESWAR,21:00,21:15
12847,Coromandel Express 4,VISAKHAPATNAM,02:15,02:30
12847,Coromandel Express 4,CHENNAI,15:30,--
12849,Coromandel Express 5,KOLKATA,--,19:00
12849,Coromandel Express 5,BHUBANESWAR,00:00,00:15
12849,Coromandel Express 5,VISAKHAPATNAM,05:15,05:30
12849,Coromandel Express 5,CHENNAI,18:30,--
12851,Coromandel Express 6,KOLKATA,--,22:00
12851,Coromandel Express 6,BHUBANESWAR,03:00,03:15
12851,Coromandel Express 6,VISAKHAPATNAM,08:15,08:30
12851,Coromandel Express 6,CHENNAI,21:30,--
12853,Coromandel Express 7,KOLKATA,--,01:00
12853,Coromandel Express 7,BHUBANESWAR,06:00,06:15
12853,Coromandel Express 7,VISAKHAPATNAM,11:15,11:30
12853,Coromandel Express 7,CHENNAI,00:30,--
12855,Coromandel Express 8,KOLKATA,--,04:00
12855,Coromandel Express 8,BHUBANESWAR,09:00,09:15
12855,Coromandel Express 8,VISAKHAPATNAM,14:15,14:30
12855,Coromandel Express 8,CHENNAI,03:30,--
102841,Coromandel Express Ret 1,CHENNAI,--,16:00
102841,Coromandel Express Ret 1,VISAKHAPATNAM,05:00,05:15
102841,Coromandel Express Ret 1,BHUBANESWAR,10:15,10:30
102841,Coromandel Express Ret 1,KOLKATA,15:30,--
102843,Coromandel Express Ret 2,CHENNAI,--,19:00
102843,Coromandel Express Ret 2,VISAKHAPATNAM,08:00,08:15
102843,Coromandel Express Ret 2,BHUBANESWAR,13:15,13:30
102843,Coromandel Express Ret 2,KOLKATA,18:30,--
102845,Coromandel Express Ret 3,CHENNAI,--,22:00
102845,Coromandel Express Ret 3,VISAKHAPATNAM,11:00,11:15
102845,Coromandel Express Ret 3,BHUBANESWAR,16:15,16:30
102845,Coromandel Express Ret 3,KOLKATA,21:30,--
102847,Coromandel Express Ret 4,CHENNAI,--,01:00
102847,Coromandel Express Ret 4,VISAKHAPATNAM,14:00,14:15
102847,Coromandel Express Ret 4,BHUBANESWAR,19:15,19:30
102847,Coromandel Express Ret 4,KOLKATA,00:30,--
102849,Coromandel Express Ret 5,CHENNAI,--,04:00
102849,Coromandel Express Ret 5,VISAKHAPATNAM,17:00,17:15
102849,Coromandel Express Ret 5,BHUBANESWAR,22:15,22:30
102849,Coromandel Express Ret 5,KOLKATA,03:30,--
102851,Coromandel Express Ret 6,CHENNAI,--,07:00
102851,Coromandel Express Ret 6,VISAKHAPATNAM,20:00,20:15
102851,Coromandel Express Ret 6,BHUBANESWAR,01:15,01:30
102851,Coromandel Express Ret 6,KOLKATA,06:30,--
102853,Coromandel Express Ret 7,CHENNAI,--,10:00
102853,Coromandel Express Ret 7,VISAKHAPATNAM,23:00,23:15
102853,Coromandel Express Ret 7,BHUBANESWAR,04:15,04:30
102853,Coromandel Express Ret 7,KOLKATA,09:30,--
102855,Coromandel Express Ret 8,CHENNAI,--,13:00
102855,Coromandel Express Ret 8,VISAKHAPATNAM,02:00,02:15
102855,Coromandel Express Ret 8,BHUBANESWAR,07:15,07:30
102855,Coromandel Express Ret 8,KOLKATA,12:30,--
12011,Shatabdi Express 1,DELHI,--,06:00
12011,Shatabdi Express 1,CHANDIGARH,09:30,09:40
12011,Shatabdi Express 1,AMRITSAR,12:10,--
12013,Shatabdi Express 2,DELHI,--,09:00
12013,Shatabdi Express 2,CHANDIGARH,12:30,12:40
12013,Shatabdi Express 2,AMRITSAR,15:10,--
12015,Shatabdi Express 3,DELHI,--,12:00
12015,Shatabdi Express 3,CHANDIGARH,15:30,15:40
12015,Shatabdi Express 3,AMRITSAR,18:10,--
12017,Shatabdi Express 4,DELHI,--,15:00
12017,Shatabdi Express 4,CHANDIGARH,18:30,18:40
12017,Shatabdi Express 4,AMRITSAR,21:10,--
12019,Shatabdi Express 5,DELHI,--,18:00
12019,Shatabdi Express 5,CHANDIGARH,21:30,21:40
12019,Shatabdi Express 5,AMRITSAR,00:10,--
12021,Shatabdi Express 6,DELHI,--,21:00
12021,Shatabdi Express 6,CHANDIGARH,00:30,00:40
12021,Shatabdi Express 6,AMRITSAR,03:10,--
12023,Shatabdi Express 7,DELHI,--,00:00
12023,Shatabdi Express 7,CHANDIGARH,03:30,03:40
12023,Shatabdi Express 7,AMRITSAR,06:10,--
12025,Shatabdi Express 8,DELHI,--,03:00
12025,Shatabdi Express 8,CHANDIGARH,06:30,06:40
12025,Shatabdi Express 8,AMRITSAR,09:10,--
102011,Shatabdi Express Ret 1,AMRITSAR,--,15:00
102011,Shatabdi Express Ret 1,CHANDIGARH,17:30,17:40
102011,Shatabdi Express Ret 1,DELHI,21:10,--
102013,Shatabdi Express Ret 2,AMRITSAR,--,18:00
102013,Shatabdi Express Ret 2,CHANDIGARH,20:30,20:40
102013,Shatabdi Express Ret 2,DELHI,00:10,--
102015,Shatabdi Express Ret 3,AMRITSAR,--,21:00
102015,Shatabdi Express Ret 3,CHANDIGARH,23:30,23:40
102015,Shatabdi Express Ret 3,DELHI,03:10,--
102017,Shatabdi Express Ret 4,AMRITSAR,--,00:00
102017,Shatabdi Express Ret 4,CHANDIGARH,02:30,02:40
102017,Shatabdi Express Ret 4,DELHI,06:10,--
102019,Shatabdi Express Ret 5,AMRITSAR,--,03:00
102019,Shatabdi Express Ret 5,CHANDIGARH,05:30,05:40
102019,Shatabdi Express Ret 5,DELHI,09:10,--
102021,Shatabdi Express Ret 6,AMRITSAR,--,06:00
102021,Shatabdi Express Ret 6,CHANDIGARH,08:30,08:40
102021,Shatabdi Express Ret 6,DELHI,12:10,--
102023,Shatabdi Express Ret 7,AMRITSAR,--,09:00
102023,Shatabdi Express Ret 7,CHANDIGARH,11:30,11:40
102023,Shatabdi Express Ret 7,DELHI,15:10,--
102025,Shatabdi Express Ret 8,AMRITSAR,--,12:00
102025,Shatabdi Express Ret 8,CHANDIGARH,14:30,14:40
102025,Shatabdi Express Ret 8,DELHI,18:10,--
14005,Ganga Yamuna 1,DELHI,--,08:00
14005,Ganga Yamuna 1,LUCKNOW,13:30,13:45
14005,Ganga Yamuna 1,VARANASI,16:15,--
14007,Ganga Yamuna 2,DELHI,--,11:00
14007,Ganga Yamuna 2,LUCKNOW,16:30,16:45
14007,Ganga Yamuna 2,VARANASI,19:15,--
14009,Ganga Yamuna 3,DELHI,--,14:00
14009,Ganga Yamuna 3,LUCKNOW,19:30,19:45
14009,Ganga Yamuna 3,VARANASI,22:15,--
14011,Ganga Yamuna 4,DELHI,--,17:00
14011,Ganga Yamuna 4,LUCKNOW,22:30,22:45
14011,Ganga Yamuna 4,VARANASI,01:15,--
14013,Ganga Yamuna 5,DELHI,--,20:00
14013,Ganga Yamuna 5,LUCKNOW,01:30,01:45
14013,Ganga Yamuna 5,VARANASI,04:15,--
14015,Ganga Yamuna 6,DELHI,--,23:00
14015,Ganga Yamuna 6,LUCKNOW,04:30,04:45
14015,Ganga Yamuna 6,VARANASI,07:15,--
14017,Ganga Yamuna 7,DELHI,--,02:00
14017,Ganga Yamuna 7,LUCKNOW,07:30,07:45
14017,Ganga Yamuna 7,VARANASI,10:15,--
14019,Ganga Yamuna 8,DELHI,--,05:00
14019,Ganga Yamuna 8,LUCKNOW,10:30,10:45
14019,Ganga Yamuna 8,VARANASI,13:15,--
104005,Ganga Yamuna Ret 1,VARANASI,--,17:00
104005,Ganga Yamuna Ret 1,LUCKNOW,19:30,19:45
104005,Ganga Yamuna Ret 1,DELHI,01:15,--
104007,Ganga Yamuna Ret 2,VARANASI,--,20:00
104007,Ganga Yamuna Ret 2,LUCKNOW,22:30,22:45
104007,Ganga Yamuna Ret 2,DELHI,04:15,--
104009,Ganga Yamuna Ret 3,VARANASI,--,23:00
104009,Ganga Yamuna Ret 3,LUCKNOW,01:30,01:45
104009,Ganga Yamuna Ret 3,DELHI,07:15,--
104011,Ganga Yamuna Ret 4,VARANASI,--,02:00
104011,Ganga Yamuna Ret 4,LUCKNOW,04:30,04:45
104011,Ganga Yamuna Ret 4,DELHI,10:15,--
104013,Ganga Yamuna Ret 5,VARANASI,--,05:00
104013,Ganga Yamuna Ret 5,LUCKNOW,07:30,07:45
104013,Ganga Yamuna Ret 5,DELHI,13:15,--
104015,Ganga Yamuna Ret 6,VARANASI,--,08:00
104015,Ganga Yamuna Ret 6,LUCKNOW,10:30,10:45
104015,Ganga Yamuna Ret 6,DELHI,16:15,--
104017,Ganga Yamuna Ret 7,VARANASI,--,11:00
104017,Ganga Yamuna Ret 7,LUCKNOW,13:30,13:45
104017,Ganga Yamuna Ret 7,DELHI,19:15,--
104019,Ganga Yamuna Ret 8,VARANASI,--,14:00
104019,Ganga Yamuna Ret 8,LUCKNOW,16:30,16:45
104019,Ganga Yamuna Ret 8,DELHI,22:15,--
16331,Island Express 1,CHENNAI,--,09:00
16331,Island Express 1,COIMBATORE,14:00,14:15
16331,Island Express 1,KOCHI,16:45,--
16333,Island Express 2,CHENNAI,--,12:00
16333,Island Express 2,COIMBATORE,17:00,17:15
16333,Island Express 2,KOCHI,19:45,--
16335,Island Express 3,CHENNAI,--,15:00
16335,Island Express 3,COIMBATORE,20:00,20:15
16335,Island Express 3,KOCHI,22:45,--
16337,Island Express 4,CHENNAI,--,18:00
16337,Island Express 4,COIMBATORE,23:00,23:15
16337,Island Express 4,KOCHI,01:45,--
16339,Island Express 5,CHENNAI,--,21:00
16339,Island Express 5,COIMBATORE,02:00,02:15
16339,Island Express 5,KOCHI,04:45,--
16341,Island Express 6,CHENNAI,--,00:00
16341,Island Express 6,COIMBATORE,05:00,05:15
16341,Island Express 6,KOCHI,07:45,--
16343,Island Express 7,CHENNAI,--,03:00
16343,Island Express 7,COIMBATORE,08:00,08:15
16343,Island Express 7,KOCHI,10:45,--
16345,Island Express 8,CHENNAI,--,06:00
16345,Island Express 8,COIMBATORE,11:00,11:15
16345,Island Express 8,KOCHI,13:45,--
106331,Island Express Ret 1,KOCHI,--,18:00
106331,Island Express Ret 1,COIMBATORE,20:30,20:45
106331,Island Express Ret 1,CHENNAI,01:45,--
106333,Island Express Ret 2,KOCHI,--,21:00
106333,Island Express Ret 2,COIMBATORE,23:30,23:45
106333,Island Express Ret 2,CHENNAI,04:45,--
106335,Island Express Ret 3,KOCHI,--,00:00
106335,Island Express Ret 3,COIMBATORE,02:30,02:45
106335,Island Express Ret 3,CHENNAI,07:45,--
106337,Island Express Ret 4,KOCHI,--,03:00
106337,Island Express Ret 4,COIMBATORE,05:30,05:45
106337,Island Express Ret 4,CHENNAI,10:45,--
106339,Island Express Ret 5,KOCHI,--,06:00
106339,Island Express Ret 5,COIMBATORE,08:30,08:45
106339,Island Express Ret 5,CHENNAI,13:45,--
106341,Island Express Ret 6,KOCHI,--,09:00
106341,Island Express Ret 6,COIMBATORE,11:30,11:45
106341,Island Express Ret 6,CHENNAI,16:45,--
106343,Island Express Ret 7,KOCHI,--,12:00
106343,Island Express Ret 7,COIMBATORE,14:30,14:45
106343,Island Express Ret 7,CHENNAI,19:45,--
106345,Island Express Ret 8,KOCHI,--,15:00
106345,Island Express Ret 8,COIMBATORE,17:30,17:45
106345,Island Express Ret 8,CHENNAI,22:45,--
15901,Kamrupa Express 1,KOLKATA,--,07:00
15901,Kamrupa Express 1,GUWAHATI,18:00,--
15903,Kamrupa Express 2,KOLKATA,--,10:00
15903,Kamrupa Express 2,GUWAHATI,21:00,--
15905,Kamrupa Express 3,KOLKATA,--,13:00
15905,Kamrupa Express 3,GUWAHATI,00:00,--
15907,Kamrupa Express 4,KOLKATA,--,16:00
15907,Kamrupa Express 4,GUWAHATI,03:00,--
15909,Kamrupa Express 5,KOLKATA,--,19:00
15909,Kamrupa Express 5,GUWAHATI,06:00,--
15911,Kamrupa Express 6,KOLKATA,--,22:00
15911,Kamrupa Express 6,GUWAHATI,09:00,--
15913,Kamrupa Express 7,KOLKATA,--,01:00
15913,Kamrupa Express 7,GUWAHATI,12:00,--
15915,Kamrupa Express 8,KOLKATA,--,04:00
15915,Kamrupa Express 8,GUWAHATI,15:00,--
105901,Kamrupa Express Ret 1,GUWAHATI,--,16:00
105901,Kamrupa Express Ret 1,KOLKATA,03:00,--
105903,Kamrupa Express Ret 2,GUWAHATI,--,19:00
105903,Kamrupa Express Ret 2,KOLKATA,06:00,--
105905,Kamrupa Express Ret 3,GUWAHATI,--,22:00
105905,Kamrupa Express Ret 3,KOLKATA,09:00,--
105907,Kamrupa Express Ret 4,GUWAHATI,--,01:00
105907,Kamrupa Express Ret 4,KOLKATA,12:00,--
105909,Kamrupa Express Ret 5,GUWAHATI,--,04:00
105909,Kamrupa Express Ret 5,KOLKATA,15:00,--
105911,Kamrupa Express Ret 6,GUWAHATI,--,07:00
105911,Kamrupa Express Ret 6,KOLKATA,18:00,--
105913,Kamrupa Express Ret 7,GUWAHATI,--,10:00
105913,Kamrupa Express Ret 7,KOLKATA,21:00,--
105915,Kamrupa Express Ret 8,GUWAHATI,--,13:00
105915,Kamrupa Express Ret 8,KOLKATA,00:00,--
11201,Ajanta Express 1,BHOPAL,--,05:00
11201,Ajanta Express 1,NAGPUR,09:30,09:45
11201,Ajanta Express 1,HYDERABAD,16:45,--
11203,Ajanta Express 2,BHOPAL,--,09:00
11203,Ajanta Express 2,NAGPUR,13:30,13:45
11203,Ajanta Express 2,HYDERABAD,20:45,--
11205,Ajanta Express 3,BHOPAL,--,13:00
11205,Ajanta Express 3,NAGPUR,17:30,17:45
11205,Ajanta Express 3,HYDERABAD,00:45,--
11207,Ajanta Express 4,BHOPAL,--,17:00
11207,Ajanta Express 4,NAGPUR,21:30,21:45
11207,Ajanta Express 4,HYDERABAD,04:45,--
11209,Ajanta Express 5,BHOPAL,--,21:00
11209,Ajanta Express 5,NAGPUR,01:30,01:45
11209,Ajanta Express 5,HYDERABAD,08:45,--
11211,Ajanta Express 6,BHOPAL,--,01:00
11211,Ajanta Express 6,NAGPUR,05:30,05:45
11211,Ajanta Express 6,HYDERABAD,12:45,--
101201,Ajanta Express Ret 1,HYDERABAD,--,14:00
101201,Ajanta Express Ret 1,NAGPUR,21:00,21:15
101201,Ajanta Express Ret 1,BHOPAL,01:45,--
101203,Ajanta Express Ret 2,HYDERABAD,--,18:00
101203,Ajanta Express Ret 2,NAGPUR,01:00,01:15
101203,Ajanta Express Ret 2,BHOPAL,05:45,--
101205,Ajanta Express Ret 3,HYDERABAD,--,22:00
101205,Ajanta Express Ret 3,NAGPUR,05:00,05:15
101205,Ajanta Express Ret 3,BHOPAL,09:45,--
101207,Ajanta Express Ret 4,HYDERABAD,--,02:00
101207,Ajanta Express Ret 4,NAGPUR,09:00,09:15
101207,Ajanta Express Ret 4,BHOPAL,13:45,--
101209,Ajanta Express Ret 5,HYDERABAD,--,06:00
101209,Ajanta Express Ret 5,NAGPUR,13:00,13:15
101209,Ajanta Express Ret 5,BHOPAL,17:45,--
101211,Ajanta Express Ret 6,HYDERABAD,--,10:00
101211,Ajanta Express Ret 6,NAGPUR,17:00,17:15
101211,Ajanta Express Ret 6,BHOPAL,21:45,--
12869,Steel Express 1,PATNA,--,06:00
12869,Steel Express 1,RANCHI,10:00,10:15
12869,Steel Express 1,BHUBANESWAR,14:45,--
12871,Steel Express 2,PATNA,--,10:00
12871,Steel Express 2,RANCHI,14:00,14:15
12871,Steel Express 2,BHUBANESWAR,18:45,--
12873,Steel Express 3,PATNA,--,14:00
12873,Steel Express 3,RANCHI,18:00,18:15
12873,Steel Express 3,BHUBANESWAR,22:45,--
12875,Steel Express 4,PATNA,--,18:00
12875,Steel Express 4,RANCHI,22:00,22:15
12875,Steel Express 4,BHUBANESWAR,02:45,--
12877,Steel Express 5,PATNA,--,22:00
12877,Steel Express 5,RANCHI,02:00,02:15
12877,Steel Express 5,BHUBANESWAR,06:45,--
12879,Steel Express 6,PATNA,--,02:00
12879,Steel Express 6,RANCHI,06:00,06:15
12879,Steel Express 6,BHUBANESWAR,10:45,--
102869,Steel Express Ret 1,BHUBANESWAR,--,15:00
102869,Steel Express Ret 1,RANCHI,19:30,19:45
102869,Steel Express Ret 1,PATNA,23:45,--
102871,Steel Express Ret 2,BHUBANESWAR,--,19:00
102871,Steel Express Ret 2,RANCHI,23:30,23:45
102871,Steel Express Ret 2,PATNA,03:45,--
102873,Steel Express Ret 3,BHUBANESWAR,--,23:00
102873,Steel Express Ret 3,RANCHI,03:30,03:45
102873,Steel Express Ret 3,PATNA,07:45,--
102875,Steel Express Ret 4,BHUBANESWAR,--,03:00
102875,Steel Express Ret 4,RANCHI,07:30,07:45
102875,Steel Express Ret 4,PATNA,11:45,--
102877,Steel Express Ret 5,BHUBANESWAR,--,07:00
102877,Steel Express Ret 5,RANCHI,11:30,11:45
102877,Steel Express Ret 5,PATNA,15:45,--
102879,Steel Express Ret 6,BHUBANESWAR,--,11:00
102879,Steel Express Ret 6,RANCHI,15:30,15:45
102879,Steel Express Ret 6,PATNA,19:45,--
15003,Saryu Yamuna 1,LUCKNOW,--,07:00
15003,Saryu Yamuna 1,VARANASI,09:30,09:40
15003,Saryu Yamuna 1,PATNA,13:10,--
15005,Saryu Yamuna 2,LUCKNOW,--,11:00
15005,Saryu Yamuna 2,VARANASI,13:30,13:40
15005,Saryu Yamuna 2,PATNA,17:10,--
15007,Saryu Yamuna 3,LUCKNOW,--,15:00
15007,Saryu Yamuna 3,VARANASI,17:30,17:40
15007,Saryu Yamuna 3,PATNA,21:10,--
15009,Saryu Yamuna 4,LUCKNOW,--,19:00
15009,Saryu Yamuna 4,VARANASI,21:30,21:40
15009,Saryu Yamuna 4,PATNA,01:10,--
15011,Saryu Yamuna 5,LUCKNOW,--,23:00
15011,Saryu Yamuna 5,VARANASI,01:30,01:40
15011,Saryu Yamuna 5,PATNA,05:10,--
15013,Saryu Yamuna 6,LUCKNOW,--,03:00
15013,Saryu Yamuna 6,VARANASI,05:30,05:40
15013,Saryu Yamuna 6,PATNA,09:10,--
105003,Saryu Yamuna Ret 1,PATNA,--,16:00
105003,Saryu Yamuna Ret 1,VARANASI,19:30,19:40
105003,Saryu Yamuna Ret 1,LUCKNOW,22:10,--
105005,Saryu Yamuna Ret 2,PATNA,--,20:00
105005,Saryu Yamuna Ret 2,VARANASI,23:30,23:40
105005,Saryu Yamuna Ret 2,LUCKNOW,02:10,--
105007,Saryu Yamuna Ret 3,PATNA,--,00:00
105007,Saryu Yamuna Ret 3,VARANASI,03:30,03:40
105007,Saryu Yamuna Ret 3,LUCKNOW,06:10,--
105009,Saryu Yamuna Ret 4,PATNA,--,04:00
105009,Saryu Yamuna Ret 4,VARANASI,07:30,07:40
105009,Saryu Yamuna Ret 4,LUCKNOW,10:10,--
105011,Saryu Yamuna Ret 5,PATNA,--,08:00
105011,Saryu Yamuna Ret 5,VARANASI,11:30,11:40
105011,Saryu Yamuna Ret 5,LUCKNOW,14:10,--
105013,Saryu Yamuna Ret 6,PATNA,--,12:00
105013,Saryu Yamuna Ret 6,VARANASI,15:30,15:40
105013,Saryu Yamuna Ret 6,LUCKNOW,18:10,--
19005,Saurashtra Express 1,AHMEDABAD,--,05:00
19005,Saurashtra Express 1,SURAT,08:00,08:15
19005,Saurashtra Express 1,MUMBAI,10:45,--
19007,Saurashtra Express 2,AHMEDABAD,--,09:00
19007,Saurashtra Express 2,SURAT,12:00,12:15
19007,Saurashtra Express 2,MUMBAI,14:45,--
19009,Saurashtra Express 3,AHMEDABAD,--,13:00
19009,Saurashtra Express 3,SURAT,16:00,16:15
19009,Saurashtra Express 3,MUMBAI,18:45,--
19011,Saurashtra Express 4,AHMEDABAD,--,17:00
19011,Saurashtra Express 4,SURAT,20:00,20:15
19011,Saurashtra Express 4,MUMBAI,22:45,--
19013,Saurashtra Express 5,AHMEDABAD,--,21:00
19013,Saurashtra Express 5,SURAT,00:00,00:15
19013,Saurashtra Express 5,MUMBAI,02:45,--
19015,Saurashtra Express 6,AHMEDABAD,--,01:00
19015,Saurashtra Express 6,SURAT,04:00,04:15
19015,Saurashtra Express 6,MUMBAI,06:45,--
109005,Saurashtra Express Ret 1,MUMBAI,--,14:00
109005,Saurashtra Express Ret 1,SURAT,16:30,16:45
109005,Saurashtra Express Ret 1,AHMEDABAD,19:45,--
109007,Saurashtra Express Ret 2,MUMBAI,--,18:00
109007,Saurashtra Express Ret 2,SURAT,20:30,20:45
109007,Saurashtra Express Ret 2,AHMEDABAD,23:45,--
109009,Saurashtra Express Ret 3,MUMBAI,--,22:00
109009,Saurashtra Express Ret 3,SURAT,00:30,00:45
109009,Saurashtra Express Ret 3,AHMEDABAD,03:45,--
109011,Saurashtra Express Ret 4,MUMBAI,--,02:00
109011,Saurashtra Express Ret 4,SURAT,04:30,04:45
109011,Saurashtra Express Ret 4,AHMEDABAD,07:45,--
109013,Saurashtra Express Ret 5,MUMBAI,--,06:00
109013,Saurashtra Express Ret 5,SURAT,08:30,08:45
109013,Saurashtra Express Ret 5,AHMEDABAD,11:45,--
109015,Saurashtra Express Ret 6,MUMBAI,--,10:00
109015,Saurashtra Express Ret 6,SURAT,12:30,12:45
109015,Saurashtra Express Ret 6,AHMEDABAD,15:45,--
17229,Rajiv Rajeswari 1,HYDERABAD,--,08:00
17229,Rajiv Rajeswari 1,BANGALORE,17:00,--
17231,Rajiv Rajeswari 2,HYDERABAD,--,12:00
17231,Rajiv Rajeswari 2,BANGALORE,21:00,--
17233,Rajiv Rajeswari 3,HYDERABAD,--,16:00
17233,Rajiv Rajeswari 3,BANGALORE,01:00,--
17235,Rajiv Rajeswari 4,HYDERABAD,--,20:00
17235,Rajiv Rajeswari 4,BANGALORE,05:00,--
17237,Rajiv Rajeswari 5,HYDERABAD,--,00:00
17237,Rajiv Rajeswari 5,BANGALORE,09:00,--
17239,Rajiv Rajeswari 6,HYDERABAD,--,04:00
17239,Rajiv Rajeswari 6,BANGALORE,13:00,--
107229,Rajiv Rajeswari Ret 1,BANGALORE,--,17:00
107229,Rajiv Rajeswari Ret 1,HYDERABAD,02:00,--
107231,Rajiv Rajeswari Ret 2,BANGALORE,--,21:00
107231,Rajiv Rajeswari Ret 2,HYDERABAD,06:00,--
107233,Rajiv Rajeswari Ret 3,BANGALORE,--,01:00
107233,Rajiv Rajeswari Ret 3,HYDERABAD,10:00,--
107235,Rajiv Rajeswari Ret 4,BANGALORE,--,05:00
107235,Rajiv Rajeswari Ret 4,HYDERABAD,14:00,--
107237,Rajiv Rajeswari Ret 5,BANGALORE,--,09:00
107237,Rajiv Rajeswari Ret 5,HYDERABAD,18:00,--
107239,Rajiv Rajeswari Ret 6,BANGALORE,--,13:00
107239,Rajiv Rajeswari Ret 6,HYDERABAD,22:00,--
18477,Utkal Express 1,KOLKATA,--,06:00
18477,Utkal Express 1,BHUBANESWAR,11:00,--
18479,Utkal Express 2,KOLKATA,--,10:00
18479,Utkal Express 2,BHUBANESWAR,15:00,--
18481,Utkal Express 3,KOLKATA,--,14:00
18481,Utkal Express 3,BHUBANESWAR,19:00,--
18483,Utkal Express 4,KOLKATA,--,18:00
18483,Utkal Express 4,BHUBANESWAR,23:00,--
18485,Utkal Express 5,KOLKATA,--,22:00
18485,Utkal Express 5,BHUBANESWAR,03:00,--
18487,Utkal Express 6,KOLKATA,--,02:00
18487,Utkal Express 6,BHUBANESWAR,07:00,--
108477,Utkal Express Ret 1,BHUBANESWAR,--,15:00
108477,Utkal Express Ret 1,KOLKATA,20:00,--
108479,Utkal Express Ret 2,BHUBANESWAR,--,19:00
108479,Utkal Express Ret 2,KOLKATA,00:00,--
108481,Utkal Express Ret 3,BHUBANESWAR,--,23:00
108481,Utkal Express Ret 3,KOLKATA,04:00,--
108483,Utkal Express Ret 4,BHUBANESWAR,--,03:00
108483,Utkal Express Ret 4,KOLKATA,08:00,--
108485,Utkal Express Ret 5,BHUBANESWAR,--,07:00
108485,Utkal Express Ret 5,KOLKATA,12:00,--
108487,Utkal Express Ret 6,BHUBANESWAR,--,11:00
108487,Utkal Express Ret 6,KOLKATA,16:00,--
18519,Visakha Express 1,BHUBANESWAR,--,07:00
18519,Visakha Express 1,VISAKHAPATNAM,12:00,--
18521,Visakha Express 2,BHUBANESWAR,--,11:00
18521,Visakha Express 2,VISAKHAPATNAM,16:00,--
18523,Visakha Express 3,BHUBANESWAR,--,15:00
18523,Visakha Express 3,VISAKHAPATNAM,20:00,--
18525,Visakha Express 4,BHUBANESWAR,--,19:00
18525,Visakha Express 4,VISAKHAPATNAM,00:00,--
18527,Visakha Express 5,BHUBANESWAR,--,23:00
18527,Visakha Express 5,VISAKHAPATNAM,04:00,--
18529,Visakha Express 6,BHUBANESWAR,--,03:00
18529,Visakha Express 6,VISAKHAPATNAM,08:00,--
108519,Visakha Express Ret 1,VISAKHAPATNAM,--,16:00
108519,Visakha Express Ret 1,BHUBANESWAR,21:00,--
108521,Visakha Express Ret 2,VISAKHAPATNAM,--,20:00
108521,Visakha Express Ret 2,BHUBANESWAR,01:00,--
108523,Visakha Express Ret 3,VISAKHAPATNAM,--,00:00
108523,Visakha Express Ret 3,BHUBANESWAR,05:00,--
108525,Visakha Express Ret 4,VISAKHAPATNAM,--,04:00
108525,Visakha Express Ret 4,BHUBANESWAR,09:00,--
108527,Visakha Express Ret 5,VISAKHAPATNAM,--,08:00
108527,Visakha Express Ret 5,BHUBANESWAR,13:00,--
108529,Visakha Express Ret 6,VISAKHAPATNAM,--,12:00
108529,Visakha Express Ret 6,BHUBANESWAR,17:00,--
16188,Nagercoil Express 1,CHENNAI,--,06:00
16188,Nagercoil Express 1,MADURAI,13:00,13:15
16188,Nagercoil Express 1,KOCHI,16:15,--
16190,Nagercoil Express 2,CHENNAI,--,10:00
16190,Nagercoil Express 2,MADURAI,17:00,17:15
16190,Nagercoil Express 2,KOCHI,20:15,--
16192,Nagercoil Express 3,CHENNAI,--,14:00
16192,Nagercoil Express 3,MADURAI,21:00,21:15
16192,Nagercoil Express 3,KOCHI,00:15,--
16194,Nagercoil Express 4,CHENNAI,--,18:00
16194,Nagercoil Express 4,MADURAI,01:00,01:15
16194,Nagercoil Express 4,KOCHI,04:15,--
16196,Nagercoil Express 5,CHENNAI,--,22:00
